code,aws_translate,aws_transcribe,transcribe_default
af,t,f,f
am,t,f,f
ar-AE,f,t,f
ar-SA,f,t,t
az,t,f,f
bg,t,f,f
bn,t,f,f
bs,t,f,f
cs,t,f,f
da,t,f,f
de,t,f,f
de-CH,f,t,f
de-DE,f,t,t
el,t,f,f
en,t,f,f
en-AB,f,t,f
en-AU,f,t,f
en-GB,f,t,f
en-IE,f,t,f
en-IN,f,t,f
en-US,f,t,t
en-WL,f,t,f
es,t,f,f
es-ES,f,t,t
es-US,f,t,f
et,t,f,f
fa,t,f,f
fa-AF,t,f,f
fa-IR,f,t,t
fi,t,f,f
fr,t,f,f
fr-CA,t,t,f
fr-FR,f,t,t
ha,t,f,f
he,t,f,f
he-IL,f,t,t
hi,t,f,f
hi-IN,f,t,t
hr,t,f,f
hu,t,f,f
id,t,f,f
id-ID,f,t,t
it,t,f,f
it-IT,f,t,t
ja,t,f,f
ja-JP,f,t,t
ka,t,f,f
ko,t,f,f
ko-KR,f,t,t
lv,t,f,f
ms,t,f,f
ms-MY,f,t,t
nl,t,f,f
nl-NL,f,t,t
no,t,f,f
pl,t,f,f
ps,t,f,f
pt,t,f,f
pt-BR,f,t,f
pt-PT,f,t,t
ro,t,f,f
ru,t,f,f
ru-RU,f,t,t
sk,t,f,f
sl,t,f,f
so,t,f,f
sq,t,f,f
sr,t,f,f
sv,t,f,f
sw,t,f,f
ta,t,f,f
ta-IN,f,t,t
te-IN,f,t,t
th,t,f,f
tl,t,f,f
tr,t,f,f
tr-TR,f,t,t
uk,t,f,f
ur,t,f,f
vi,t,f,f
zh,t,f,f
zh-CN,f,t,t
zh-TW,t,f,f
